id, country
9059, us
9060, it
9061, gb
9062, de
9063, se
9064, de
9065, fi
9066, us
9067, fi
9068, es
9069, es
9070, es
9071, ca
9072, es
9073, de
9074, us
9075, no
9076, es
9077, se
9078, se
9079, no
9080, es
9081, se
9082, it
9083, fi
9084, ca
9085, ca
9086, es
9087, es
9088, es
9089, es
9090, fi
9091, no
9092, es
9093, fr
9094, it
9095, us
9096, us
9097, ca
9098, fi
9099, no
9100, fi
9101, no
9102, fi
9103, us
9104, es
9105, it
9106, se
9107, it
9108, ca
9109, no
9110, us
9111, se
9112, fr
9113, it
9114, gb
9115, se
9116, it
9117, gb
9118, es
9119, fi
9120, de
9121, fi
9122, it
9123, fi
9124, no
9125, no
9126, fr
9127, se
9128, fi
9129, us
9130, fi
9131, se
9132, it
9133, it
9134, ca
9135, es
9136, es
9137, ca
9138, it
9139, es
9140, us
9141, gb
9142, gb
9143, ca
9144, it
9145, no
9146, ca
9147, no
9148, gb
9149, us
9150, no
9151, ca
9152, gb
9153, us
9154, fr
9155, es
9156, de
9157, gb
9158, us
9159, fi
9160, fr
9161, us
9162, fr
9163, fi
9164, gb
9165, se
9166, fr
9167, ca
9168, gb
9169, de
9170, gb
9171, de
9172, no
9173, ca
9174, it
9175, it
9176, fi
9177, fi
9178, it
9179, de
9180, de
9181, no
9182, gb
9183, us
9184, fi
9185, fi
9186, it
9187, it
9188, es
9189, gb
9190, no
9191, ca
9192, es
9193, es
9194, fr
9195, se
9196, gb
9197, fr
9198, ca
9199, us
9200, it
9201, es
9202, ca
9203, es
9204, es
9205, fi
9206, de
9207, se
9208, no
9209, es
9210, us
9211, fi
9212, se
9213, it
9214, fr
9215, es
9216, fi
9217, no
9218, de
9219, es
9220, se
9221, fr
9222, fi
9223, no
9224, es
9225, ca
9226, fr
9227, it
9228, fi
9229, it
9230, se
9231, no
9232, es
9233, ca
9234, se
9235, fr
9236, us
9237, de
9238, ca
9239, it
9240, fr
9241, no
9242, ca
9243, fr
9244, fr
9245, no
9246, de
9247, es
9248, ca
9249, fr
9250, us
9251, it
9252, no
9253, no
9254, no
9255, gb
9256, fr
9257, se
9258, fr
9259, de
9260, es
9261, no
9262, es
9263, es
9264, fr
9265, us
9266, ca
9267, us
9268, de
9269, no
9270, gb
9271, ca
9272, us
9273, no
9274, es
9275, it
9276, es
9277, us
9278, gb
9279, it
9280, no
9281, us
9282, ca
9283, se
9284, fi
9285, gb
9286, se
9287, us
9288, de
9289, se
9290, ca
9291, gb
9292, se
9293, no
9294, it
9295, ca
9296, gb
9297, fr
9298, ca
9299, ca
9300, it
9301, gb
9302, ca
9303, fr
9304, no
9305, se
9306, de
9307, fi
9308, gb
9309, gb
9310, it
9311, no
9312, no
9313, ca
9314, it
9315, fi
9316, fi
9317, us
9318, us
9319, it
9320, fi
9321, de
9322, gb
9323, fr
9324, us
9325, se
9326, no
9327, se
9328, fr
9329, fi
9330, gb
9331, de
9332, se
9333, us
9334, fr
9335, fr
9336, fr
9337, de
9338, gb
9339, de
9340, fi
9341, de
9342, no
9343, ca
9344, de
9345, gb
9346, de
9347, es
9348, no
9349, gb
9350, gb
9351, fi
9352, se
9353, se
9354, us
9355, ca
9356, es
9357, de
9358, it
9359, gb
9360, se
9361, de
9362, fi
9363, es
9364, it
9365, se
9366, fr
9367, us
9368, no
9369, es
9370, gb
9371, gb
9372, de
9373, fi
9374, fi
9375, it
9376, ca
9377, gb
9378, fi
9379, gb
9380, us
9381, es
9382, fr
9383, se
9384, de
9385, us
9386, fi
9387, gb
9388, fi
9389, fi
9390, se
9391, de
9392, se
9393, de
9394, de
9395, fi
9396, se
9397, us
9398, de
9399, se
9400, no
9401, ca
9402, ca
9403, fi
9404, fr
9405, de
9406, de
9407, fr
9408, no
9409, fi
9410, de
9411, it
9412, se
9413, us
9414, de
9415, es
9416, fi
9417, gb
9418, gb
9419, ca
9420, it
9421, fr
9422, se
9423, gb
9424, fi
9425, de
9426, it
9427, se
9428, es
9429, fr
9430, fi
9431, fr
9432, us
9433, se
9434, no
9435, it
9436, gb
9437, fr
9438, us
9439, gb
9440, gb
9441, se
9442, de
9443, ca
9444, es
9445, fr
9446, de
9447, ca
9448, gb
9449, it
9450, it
9451, es
9452, es
9453, se
9454, gb
9455, no
9456, es
9457, it
9458, gb
9459, se
9460, fi
9461, it
9462, no
9463, gb
9464, de
9465, fr
9466, no
9467, fr
9468, es
9469, it
9470, se
9471, it
9472, it
9473, it
9474, it
9475, se
9476, us
9477, es
9478, es
9479, ca
9480, fr
9481, fr
9482, es
9483, de
9484, se
9485, se
9486, gb
9487, es
9488, se
9489, it
9490, se
9491, fr
9492, it
9493, it
9494, fr
9495, fr
9496, fi
9497, de
9498, us
9499, ca
9500, no
9501, de
9502, de
9503, fi
9504, no
9505, us
9506, us
9507, us
9508, it
9509, fr
9510, se
9511, ca
9512, fi
9513, fr
9514, it
9515, it
9516, de
9517, de
9518, gb
9519, de
9520, us
9521, de
9522, no
9523, us
9524, fr
9525, de
9526, gb
9527, fi
9528, no
9529, es
9530, es
9531, ca
9532, se
9533, fr
9534, fi
9535, it
9536, fr
9537, de
9538, fr
9539, it
9540, no
9541, fi
9542, no
9543, gb
9544, de
9545, es
9546, de
9547, fr
9548, gb
9549, no
9550, se
9551, ca
9552, ca
9553, es
9554, fi
9555, de
9556, us
9557, es
9558, it
9559, no
9560, fr
9561, se
9562, es
9563, se
9564, no
9565, ca
9566, se
9567, se
9568, gb
9569, de
9570, it
9571, se
9572, no
9573, ca
9574, es
9575, no
9576, gb
9577, se
9578, fi
9579, it
9580, fi
9581, us
9582, ca
9583, ca
9584, fi
9585, ca
9586, ca
9587, es
9588, es
9589, no
9590, no
9591, fr
9592, gb
9593, ca
9594, se
9595, it
9596, ca
9597, se
9598, se
9599, gb
9600, fi
9601, gb
9602, fi
9603, gb
9604, se
9605, ca
9606, us
9607, fr
9608, gb
9609, se
9610, se
9611, de
9612, de
9613, es
9614, ca
9615, es
9616, es
9617, no
9618, ca
9619, it
9620, it
9621, fi
9622, fr
9623, ca
9624, de
9625, gb
9626, no
9627, ca
9628, fi
9629, no
9630, de
9631, ca
9632, gb
9633, us
9634, gb
9635, us
9636, gb
9637, fi
9638, de
9639, se
9640, ca
9641, es
9642, fi
9643, de
9644, se
9645, us
9646, no
9647, us
9648, fr
9649, se
9650, se
9651, ca
9652, it
9653, gb
9654, se
9655, se
9656, es
9657, fi
9658, se
9659, fr
9660, de
9661, no
9662, it
9663, no
9664, us
9665, fr
9666, gb
9667, se
9668, gb
9669, fi
9670, gb
9671, no
9672, no
9673, fi
9674, de
9675, us
9676, de
9677, ca
9678, se
9679, se
9680, gb
9681, es
9682, es
9683, se
9684, de
9685, es
9686, it
9687, us
9688, fi
9689, no
9690, it
9691, ca
9692, gb
9693, gb
9694, ca
9695, us
9696, fr
9697, fi
9698, gb
9699, gb
9700, de
9701, fi
9702, es
9703, it
9704, fr
9705, gb
9706, us
9707, us
9708, ca
9709, ca
9710, us
9711, fi
9712, ca
9713, ca
9714, ca
9715, ca
9716, us
9717, no
9718, it
9719, us
9720, fr
9721, it
9722, se
9723, gb
9724, fr
9725, fi
9726, fr
9727, no
9728, no
9729, gb
9730, no
9731, us
9732, it
9733, fr
9734, it
9735, no
9736, it
9737, se
9738, ca
9739, de
9740, se
9741, es
9742, fi
9743, ca
9744, fi
9745, fr
9746, us
9747, gb
9748, it
9749, gb
9750, se
9751, it
9752, no
9753, gb
9754, es
9755, it
9756, no
9757, ca
9758, se
9759, it
9760, ca
9761, de
9762, gb
9763, us
9764, no
9765, it
9766, ca
9767, us
9768, no
9769, de
9770, se
9771, gb
9772, es
9773, ca
9774, no
9775, se
9776, it
9777, gb
9778, fi
9779, ca
9780, fi
9781, us
9782, gb
9783, fr
9784, se
9785, gb
9786, de
9787, it
9788, ca
9789, gb
9790, se
9791, ca
9792, ca
9793, es
9794, it
9795, es
9796, ca
9797, ca
9798, se
9799, es
9800, ca
9801, gb
9802, se
9803, it
9804, es
9805, fr
9806, us
9807, gb
9808, ca
9809, ca
9810, de
9811, fr
9812, fi
9813, us
9814, fr
9815, es
9816, it
9817, no
9818, it
9819, ca
9820, ca
9821, us
9822, it
9823, fi
9824, it
9825, se
9826, se
9827, se
9828, us
9829, gb
9830, fr
9831, fr
9832, se
9833, fr
9834, us
9835, us
9836, fr
9837, es
9838, fr
9839, gb
9840, no
9841, es
9842, de
9843, se
9844, es
9845, de
9846, gb
9847, se
9848, se
9849, no
9850, fr
9851, es
9852, fr
9853, se
9854, fi
9855, no
9856, us
9857, fi
9858, no
9859, ca
9860, gb
9861, de
9862, it
9863, gb
9864, es
9865, no
9866, ca
9867, us
9868, no
9869, us
9870, es
9871, gb
9872, it
9873, gb
9874, fi
9875, gb
9876, gb
9877, ca
9878, us
9879, it
9880, it
9881, gb
9882, gb
9883, de
9884, fi
9885, es
9886, it
9887, us
9888, it
9889, it
9890, es
9891, gb
9892, se
9893, it
9894, es
9895, gb
9896, se
9897, us
9898, us
9899, de
9900, no
9901, fr
9902, us
9903, es
9904, se
9905, no
9906, fi
9907, es
9908, fr
9909, it
9910, us
9911, it
9912, es
9913, fi
9914, se
9915, ca
9916, fi
9917, gb
9918, fr
9919, fr
9920, us
9921, no
9922, es
9923, it
9924, it
9925, se
9926, fi
9927, fi
9928, fi
9929, gb
9930, gb
9931, no
9932, fi
9933, ca
9934, fi
9935, no
9936, no
9937, es
9938, fi
9939, se
9940, es
9941, no
9942, us
9943, es
9944, fr
9945, de
9946, es
9947, us
9948, us
9949, fr
9950, de
9951, gb
9952, us
9953, de
9954, fi
9955, gb
9956, es
9957, fr
9958, us
9959, no
9960, no
9961, se
9962, it
9963, it
9964, fi
9965, it
9966, gb
9967, fi
9968, fi
9969, us
9970, fi
9971, ca
9972, se
9973, se
9974, ca
9975, it
9976, no
9977, us
9978, ca
9979, no
9980, no
9981, ca
9982, de
9983, fi
9984, de
9985, it
9986, de
9987, fr
9988, de
9989, de
9990, de
9991, de
9992, de
9993, fi
9994, it
9995, fr
9996, fr
9997, it
9998, us
9999, us
10000, de
10001, us
10002, es
10003, it
10004, gb
10005, no
10006, it
10007, no
10008, es
10009, es
10010, es
10011, ca
10012, it
10013, gb
10014, gb
10015, ca
10016, fi
10017, se
10018, fr
10019, it
10020, fr
10021, de
10022, es
10023, fr
10024, ca
10025, gb
10026, de
10027, se
10028, es
10029, fi
10030, es
10031, fi
10032, us
10033, gb
10034, us
10035, ca
10036, de
10037, fi
10038, it
10039, fr
10040, gb
10041, de
10042, fr
10043, it
10044, us
10045, ca
10046, de
10047, it
10048, ca
10049, no
10050, ca
10051, it
10052, se
10053, us
10054, no
10055, it
10056, it
10057, it
10058, ca
10059, es
10060, no
10061, ca
10062, no
10063, es
10064, no
10065, se
10066, se
10067, se
10068, ca
10069, it
10070, it
10071, es
10072, gb
10073, us
10074, no
10075, no
10076, se
10077, no
10078, ca
10079, ca
10080, se
10081, it
10082, it
10083, gb
10084, es
10085, no
10086, us
10087, it
10088, se
10089, es
10090, it
10091, de
10092, gb
10093, us
10094, us
10095, de
10096, ca
10097, es
10098, se
10099, de
10100, de
10101, fi
10102, se
10103, fi
10104, fi
10105, se
10106, us
10107, de
10108, de
10109, fi
10110, gb
10111, it
10112, ca
10113, us
10114, fi
10115, se
10116, de
10117, us
10118, de
10119, se
10120, gb
10121, it
10122, de
10123, de
10124, it
10125, us
10126, it
10127, de
10128, us
10129, fi
10130, de
10131, no
10132, us
10133, ca
10134, es
10135, it
10136, fi
10137, es
10138, it
10139, fr
10140, de
10141, it
10142, es
10143, fr
10144, ca
10145, es
10146, de
10147, fi
10148, se
10149, fr
10150, de
10151, us
10152, de
10153, ca
10154, se
10155, de
10156, fi
10157, it
10158, se
10159, us
10160, ca
10161, es
10162, ca
10163, gb
10164, no
10165, it
10166, gb
10167, us
10168, se
10169, gb
10170, fr
10171, de
10172, ca
10173, gb
10174, fi
10175, de
10176, es
10177, se
10178, fi
10179, ca
10180, no
10181, fr
10182, it
10183, es
10184, it
10185, fr
10186, fi
10187, ca
10188, gb
10189, se
10190, fr
10191, ca
10192, gb
10193, de
10194, it
10195, no
10196, fr
10197, se
10198, it
10199, us
10200, it
10201, it
10202, fi
10203, it
10204, fr
10205, gb
10206, fr
10207, gb
10208, us
10209, fi
10210, de
10211, it
10212, de
10213, no
10214, it
10215, de
10216, es
10217, de
10218, it
10219, us
10220, us
10221, se
10222, se
10223, gb
10224, de
10225, it
10226, de
10227, it
10228, gb
10229, es
10230, it
10231, it
10232, fr
10233, no
10234, de
10235, fr
10236, no
10237, fr
10238, no
10239, ca
10240, ca
10241, es
10242, us
10243, us
10244, gb
10245, no
10246, fr
10247, us
10248, se
10249, no
10250, it
10251, fi
10252, it
10253, se
10254, ca
10255, es
10256, it
10257, us
10258, fr
10259, no
10260, ca
10261, it
10262, fr
10263, fi
10264, it
10265, se
10266, no
10267, no
10268, fi
10269, fr
10270, de
10271, fr
10272, es
10273, de
10274, no
10275, ca
10276, de
10277, se
10278, fi
10279, se
10280, no
10281, no
10282, it
10283, se
10284, ca
10285, es
10286, gb
10287, gb
10288, fi
10289, ca
10290, it
10291, ca
10292, it
10293, se
10294, ca
10295, ca
10296, fr
10297, no
10298, ca
10299, de
10300, ca
10301, se
10302, no
10303, es
10304, es
10305, gb
10306, fi
10307, no
10308, fr
10309, us
10310, de
10311, es
10312, no
10313, se
10314, se
10315, fi
10316, fi
10317, es
10318, fi
10319, es
10320, no
10321, se
10322, gb
10323, de
10324, es
10325, fr
10326, ca
10327, ca
10328, it
10329, it
10330, us
10331, fi
10332, fi
10333, se
10334, gb
10335, fi
10336, it
10337, us
10338, se
10339, es
10340, se
10341, se
10342, it
10343, de
10344, se
10345, fi
10346, es
10347, fr
10348, it
10349, fi
10350, no
10351, ca
10352, se
10353, fr
10354, it
10355, it
10356, gb
10357, fr
10358, gb
10359, gb
10360, it
10361, it
10362, gb
10363, es
10364, se
10365, fi
10366, no
10367, fi
10368, us
10369, gb
10370, se
10371, us
10372, ca
10373, ca
10374, gb
10375, it
10376, gb
10377, us
10378, de
10379, de
10380, fr
10381, ca
10382, de
10383, it
10384, us
10385, se
10386, es
10387, no
10388, fr
10389, us
10390, de
10391, se
10392, fr
10393, no
10394, gb
10395, es
10396, se
10397, ca
10398, se
10399, de
10400, es
10401, us
10402, us
10403, fi
10404, it
10405, it
10406, gb
10407, us
10408, fr
10409, es
10410, us
10411, fr
10412, us
10413, gb
10414, it
10415, gb
10416, us
10417, gb
10418, us
10419, fr
10420, es
10421, ca
10422, no
10423, ca
10424, gb
10425, us
10426, es
10427, ca
10428, de
10429, de
10430, it
10431, fr
10432, ca
10433, gb
10434, se
10435, no
10436, gb
10437, de
10438, it
10439, no
10440, fr
10441, ca
10442, it
10443, ca
10444, us
10445, es
10446, ca
10447, gb
10448, es
10449, fr
10450, de
10451, ca
10452, us
10453, fi
10454, us
10455, us
10456, fi
10457, fi
10458, fi
10459, fi
10460, de
10461, fr
10462, no
10463, fi
10464, no
10465, ca
10466, ca
10467, gb
10468, gb
10469, us
10470, no
10471, fi
10472, gb
10473, es
10474, es
10475, fr
10476, de
10477, es
10478, no
10479, de
10480, us
10481, ca
10482, ca
10483, se
10484, fr
10485, no
10486, it
10487, ca
10488, ca
10489, it
10490, es
10491, se
10492, ca
10493, it
10494, it
10495, ca
10496, fr
10497, us
10498, fi
10499, se
10500, no
10501, fi
10502, us
10503, us
10504, no
10505, fi
10506, us
10507, us
10508, gb
10509, de
10510, es
10511, fi
10512, ca
10513, fr
10514, no
10515, it
10516, gb
10517, no
10518, no
10519, fi
10520, no
10521, it
10522, fi
10523, de
10524, no
10525, it
10526, se
10527, gb
10528, fr
10529, fi
10530, es
10531, es
10532, it
10533, fr
10534, es
10535, gb
10536, de
10537, us
10538, no
10539, gb
10540, es
10541, ca
10542, gb
10543, no
10544, no
10545, it
10546, se
10547, de
10548, no
10549, fr
10550, fr
10551, de
10552, se
10553, es
10554, fi
10555, es
10556, es
10557, fr
10558, us
10559, ca
10560, es
10561, es
10562, ca
10563, se
10564, de
10565, se
10566, gb
10567, us
10568, no
10569, ca
10570, es
10571, it
10572, no
10573, it
10574, es
10575, ca
10576, it
10577, it
10578, de
10579, se
10580, ca
10581, gb
10582, ca
10583, it
10584, gb
10585, de
10586, fr
10587, de
10588, gb
10589, ca
10590, it
10591, gb
10592, de
10593, it
10594, de
10595, se
10596, ca
10597, de
10598, us
10599, ca
10600, gb
10601, no
10602, es
10603, it
10604, gb
10605, us
10606, ca
10607, es
10608, no
10609, us
10610, it
10611, es
10612, se
10613, se
10614, se
10615, us
10616, fi
10617, fr
10618, it
10619, de
10620, de
10621, us
10622, fi
10623, it
10624, ca
10625, fi
10626, es
10627, it
10628, ca
10629, fr
10630, fi
10631, no
10632, ca
10633, es
10634, de
10635, fr
10636, de
10637, fr
10638, us
10639, de
10640, se
10641, gb
10642, de
10643, fi
10644, es
10645, ca
10646, fi
10647, fr
10648, no
10649, no
10650, us
10651, de
10652, es
10653, no
10654, es
10655, se
10656, fr
10657, ca
10658, es
10659, gb
10660, se
10661, gb
10662, it
10663, ca
10664, se
10665, fi
10666, de
10667, us
10668, es
10669, fr
10670, se
10671, se
10672, gb
10673, de
10674, it
10675, se
10676, us
10677, ca
10678, se
10679, gb
10680, fi
10681, it
10682, gb
10683, gb
10684, ca
10685, ca
10686, no
10687, es
10688, gb
10689, fi
10690, se
10691, gb
10692, fr
10693, no
10694, it
10695, gb
10696, ca
10697, se
10698, fr
10699, se
10700, it
10701, fr
10702, no
10703, no
10704, ca
10705, gb
10706, fr
10707, gb
10708, us
10709, es
10710, de
10711, se
10712, fi
10713, de
10714, it
10715, it
10716, fr
10717, gb
10718, gb
10719, it
10720, gb
10721, it
10722, es
10723, es
10724, es
10725, gb
10726, de
10727, ca
10728, se
10729, de
10730, us
10731, no
10732, es
10733, de
10734, fi
10735, ca
10736, se
10737, se
10738, fr
10739, us
10740, de
10741, it
10742, se
10743, fi
10744, fi
10745, es
10746, no
10747, fr
10748, it
10749, se
10750, de
10751, us
10752, gb
10753, gb
10754, ca
10755, es
10756, fr
10757, us
10758, it
10759, gb
10760, ca
10761, ca
10762, it
10763, ca
10764, it
10765, no
10766, de
10767, ca
10768, de
10769, fi
10770, fr
10771, gb
10772, us
10773, fi
10774, ca
10775, de
10776, ca
10777, us
10778, no
10779, it
10780, fr
10781, es
10782, it
10783, se
10784, it
10785, gb
10786, no
10787, de
10788, es
10789, it
10790, de
10791, ca
10792, de
10793, fr
10794, fi
10795, it
10796, fr
10797, fr
10798, us
10799, se
10800, no
10801, ca
10802, it
10803, us
10804, es
10805, no
10806, es
10807, us
10808, gb
10809, fi
10810, gb
10811, fr
10812, es
10813, es
10814, de
10815, ca
10816, it
10817, se
10818, de
10819, no
10820, se
10821, ca
10822, it
10823, it
10824, us
10825, se
10826, gb
10827, fi
10828, us
10829, it
10830, es
10831, es
10832, fi
10833, de
10834, it
10835, it
10836, de
10837, ca
10838, de
10839, fi
10840, no
10841, fr
10842, no
10843, es
10844, it
10845, es
10846, fr
10847, no
10848, gb
10849, de
10850, gb
10851, es
10852, gb
10853, no
10854, fr
10855, gb
10856, gb
10857, es
10858, fi
10859, gb
10860, no
10861, es
10862, us
10863, fi
10864, it
10865, ca
10866, gb
10867, us
10868, fi
10869, de
10870, it
10871, fr
10872, us
10873, no
10874, us
10875, es
10876, gb
10877, fi
10878, de
10879, fi
10880, no
10881, fi
10882, fi
10883, us
10884, no
10885, de
10886, fi
10887, es
10888, ca
10889, fr
10890, fr
10891, de
10892, fi
10893, it
10894, it
10895, se
10896, de
10897, gb
10898, it
10899, gb
10900, it
10901, no
10902, fi
10903, es
10904, de
10905, fr
10906, ca
10907, no
10908, fi
10909, fi
10910, it
10911, us
10912, es
10913, se
10914, it
10915, no
10916, it
10917, ca
10918, no
10919, fi
10920, fi
10921, it
10922, no
10923, it
10924, es
10925, us
10926, us
10927, fi
10928, no
10929, ca
10930, es
10931, ca
10932, es
10933, it
10934, gb
10935, es
10936, de
10937, de
10938, fr
10939, it
10940, it
10941, no
10942, fi
10943, it
10944, us
10945, it
10946, fi
10947, it
10948, fi
10949, fr
10950, fr
10951, fr
10952, it
10953, gb
10954, fi
10955, fi
10956, fi
10957, no
10958, us
10959, de
10960, gb
10961, gb
10962, it
10963, es
10964, no
10965, gb
10966, it
10967, es
10968, us
10969, fr
10970, se
10971, se
10972, de
10973, ca
10974, us
10975, gb
10976, fi
10977, fi
10978, de
10979, us
10980, it
10981, us
10982, fr
10983, gb
10984, it
10985, no
10986, us
10987, es
10988, fi
10989, ca
10990, de
10991, se
10992, us
10993, gb
10994, ca
10995, it
10996, fr
10997, it
10998, de
10999, us
11000, de
11001, us
11002, no
11003, ca
11004, fr
11005, no
11006, fr
11007, fr
11008, es
11009, ca
11010, ca
11011, ca
11012, es
11013, fi
11014, it
11015, us
11016, de
11017, ca
11018, ca
11019, es
11020, de
11021, no
11022, gb
11023, de
11024, ca
11025, fi
11026, se
11027, gb
11028, us
11029, us
11030, us
11031, de
11032, us
11033, fr
11034, fr
11035, no
11036, us
11037, no
11038, it
11039, us
11040, gb
11041, fi
11042, es
11043, se
11044, es
11045, fr
11046, se
11047, no
11048, de
11049, ca
11050, fi
11051, fi
11052, it
11053, es
11054, es
11055, ca
11056, se
11057, fi
11058, es
11059, es
11060, us
11061, fi
11062, it
11063, gb
11064, it
11065, ca
11066, de
11067, us
11068, ca
11069, de
11070, gb
11071, us
11072, de
11073, fi
11074, fr
11075, it
11076, no
11077, us
11078, es
11079, it
11080, fr
11081, fr
11082, fr
11083, fi
11084, no
11085, it
11086, it
11087, se
11088, se
11089, fi
11090, no
11091, ca
11092, gb
11093, ca
11094, fi
11095, fi
11096, it
11097, se
11098, fi
11099, fi
11100, gb
11101, de
11102, no
11103, fr
11104, us
11105, fi
11106, ca
11107, no
11108, us
11109, ca
11110, us
11111, gb
11112, fi
11113, gb
11114, de
11115, fr
11116, gb
11117, it
11118, de
11119, gb
11120, gb
11121, fi
11122, it
11123, gb
11124, no
11125, gb
11126, ca
11127, se
11128, fi
11129, us
11130, us
11131, de
11132, fr
11133, de
11134, de
11135, fi
11136, ca
11137, fi
11138, no
11139, de
11140, fr
11141, us
11142, ca
11143, se
11144, no
11145, de
11146, de
11147, es
11148, fi
11149, ca
11150, it
11151, fr
11152, se
11153, ca
11154, fr
11155, es
11156, us
11157, se
11158, it
11159, es
11160, no
11161, fi
11162, fr
11163, es
11164, ca
11165, it
11166, ca
11167, de
11168, se
11169, gb
11170, us
11171, fr
11172, it
11173, es
11174, se
11175, gb
11176, us
11177, it
11178, fi
11179, no
11180, fr
11181, us
11182, gb
11183, se
11184, de
11185, gb
11186, es
11187, es
11188, es
11189, es
11190, fi
11191, us
11192, gb
11193, de
11194, us
11195, it
11196, se
11197, se
11198, fr
11199, ca
11200, ca
11201, es
11202, de
11203, us
11204, us
11205, de
11206, fi
11207, fr
11208, it
11209, es
11210, de
11211, de
11212, es
11213, es
11214, no
11215, es
11216, ca
11217, es
11218, it
11219, us
11220, us
11221, no
11222, us
11223, fr
11224, fr
11225, no
11226, ca
11227, es
11228, fi
11229, no
11230, de
11231, ca
11232, no
11233, de
11234, no
11235, fr
11236, it
11237, se
11238, it
11239, fr
11240, es
11241, fi
11242, us
11243, es
11244, no
11245, gb
11246, it
11247, fr
11248, de
11249, ca
11250, ca
11251, es
11252, fr
11253, fi
11254, fi
11255, se
11256, de
11257, ca
11258, fi
11259, se
11260, fr
11261, es
11262, no
11263, us
11264, gb
11265, it
11266, fr
11267, es
11268, fi
11269, fi
11270, se
11271, gb
11272, no
11273, it
11274, de
11275, fi
11276, de
11277, de
11278, us
11279, us
11280, es
11281, it
11282, ca
11283, es
11284, de
11285, it
11286, de
11287, se
11288, es
11289, gb
11290, no
11291, es
11292, ca
11293, no
11294, ca
11295, de
11296, it
11297, us
11298, es
11299, fi
11300, es
11301, es
11302, no
11303, gb
11304, fi
11305, ca
11306, us
11307, it
11308, de
11309, ca
11310, no
11311, de
11312, fi
11313, gb
11314, us
11315, fi
11316, ca
11317, gb
